id,Filename,Predicates
1,393_generated.sql,{"QueryNumber":"393_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
2,124_generated.sql,{"QueryNumber":"124_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
3,245_generated.sql,{"QueryNumber":"245_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
4,366_generated.sql,{"QueryNumber":"366_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
5,276_generated.sql,{"QueryNumber":"276_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1993-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1993-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"REG AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"SHIP"}]}}
6,186_generated.sql,{"QueryNumber":"186_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
7,50_generated.sql,{"QueryNumber":"50_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
8,204_generated.sql,{"QueryNumber":"204_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
9,54_generated.sql,{"QueryNumber":"54_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
10,85_generated.sql,{"QueryNumber":"85_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
11,58_generated.sql,{"QueryNumber":"58_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
12,327_generated.sql,{"QueryNumber":"327_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
13,116_generated.sql,{"QueryNumber":"116_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
14,25_generated.sql,{"QueryNumber":"25_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
15,358_generated.sql,{"QueryNumber":"358_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
16,56_generated.sql,{"QueryNumber":"56_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"REG AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"TRUCK"}]}}
17,160_generated.sql,{"QueryNumber":"160_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
18,102_generated.sql,{"QueryNumber":"102_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
19,208_generated.sql,{"QueryNumber":"208_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
20,239_generated.sql,{"QueryNumber":"239_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
21,311_generated.sql,{"QueryNumber":"311_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
22,100_generated.sql,{"QueryNumber":"100_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1997-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1997-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"FOB"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"}]}}
23,342_generated.sql,{"QueryNumber":"342_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1993-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1993-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"FOB"},{"Operator":"=","ColumnName":"l_shipmode","Value":"REG AIR"}]}}
24,252_generated.sql,{"QueryNumber":"252_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
25,283_generated.sql,{"QueryNumber":"283_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
26,135_generated.sql,{"QueryNumber":"135_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
27,256_generated.sql,{"QueryNumber":"256_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
28,377_generated.sql,{"QueryNumber":"377_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
29,166_generated.sql,{"QueryNumber":"166_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1997-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1997-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"TRUCK"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"}]}}
30,340_generated.sql,{"QueryNumber":"340_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
31,371_generated.sql,{"QueryNumber":"371_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
32,223_generated.sql,{"QueryNumber":"223_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
33,344_generated.sql,{"QueryNumber":"344_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
34,254_generated.sql,{"QueryNumber":"254_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1993-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1993-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"SHIP"},{"Operator":"=","ColumnName":"l_shipmode","Value":"RAIL"}]}}
35,164_generated.sql,{"QueryNumber":"164_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
36,195_generated.sql,{"QueryNumber":"195_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
37,168_generated.sql,{"QueryNumber":"168_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
38,289_generated.sql,{"QueryNumber":"289_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
39,19_generated.sql,{"QueryNumber":"19_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
40,3_generated.sql,{"QueryNumber":"3_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">","ColumnName":"l_shipdate","Value":"DATE '1995-03-01'"}]}}
41,32_generated.sql,{"QueryNumber":"32_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
42,63_generated.sql,{"QueryNumber":"63_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
43,94_generated.sql,{"QueryNumber":"94_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
44,36_generated.sql,{"QueryNumber":"36_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1994-09-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1994-09-01' + INTERVAL '1' month"}]}}
45,98_generated.sql,{"QueryNumber":"98_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":"=","ColumnName":"l_returnflag","Value":"'R'"}]}}
46,305_generated.sql,{"QueryNumber":"305_generated.sql","ORPredicates":{"NestedAND":[{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"9"},{"Operator":"<=","ColumnName":"l_quantity","Value":"9 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"15"},{"Operator":"<=","ColumnName":"l_quantity","Value":"15 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]},{"SimplePredicates":[{"Operator":">=","ColumnName":"l_quantity","Value":"30"},{"Operator":"<=","ColumnName":"l_quantity","Value":"30 + 10"},{"Operator":"=","ColumnName":"l_shipinstruct","Value":"'DELIVER IN PERSON'"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR"},{"Operator":"=","ColumnName":"l_shipmode","Value":"AIR REG"}]}]}}
47,336_generated.sql,{"QueryNumber":"336_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_shipdate","Value":"DATE '1996-01-01'"},{"Operator":"<","ColumnName":"l_shipdate","Value":"DATE '1996-01-01' + INTERVAL '1' year"},{"Operator":"<","ColumnName":"l_quantity","Value":"24"}]}}
48,34_generated.sql,{"QueryNumber":"34_generated.sql","ANDPredicates":{"SimplePredicates":[{"Operator":">=","ColumnName":"l_receiptdate","Value":"DATE '1995-01-01'"},{"Operator":"<","ColumnName":"l_receiptdate","Value":"DATE '1995-01-01' + INTERVAL '1' year"}],"NestedOR":[{"Operator":"=","ColumnName":"l_shipmode","Value":"TRUCK"},{"Operator":"=","ColumnName":"l_shipmode","Value":"FOB"}]}}
